eCO2,tvoc,EtOH,indoor-aqi,crowd_density,C_norm,V_norm,E_norm,I_norm
2185.581660550001,32.854319714176185,138.41389861752577,115.134874318535,0.9024533072858417,0.3881699262065219,0.03285431971417618,0.1384138986175258,0.23026974863707
3359.1258048348245,387.7638083475053,296.1751642966811,210.4996382225154,0.06644384435577488,0.6432882184423532,0.3877638083475053,0.2961751642966811,0.42099927644503077
2507.9632962609767,226.6444173740138,456.18167280834547,182.1226692904033,0.5339674725477638,0.4582528904915167,0.2266444173740138,0.4561816728083455,0.3642453385808066
2909.8372308533008,262.19513466379004,105.3310945028333,194.11186162493115,0.14213712379345766,0.5456167893159349,0.26219513466379,0.10533109450283329,0.3882237232498623
4730.738120372016,220.38137346911407,311.4832917817414,164.04045942026787,0.011706610730904066,0.9414648087765253,0.22038137346911407,0.3114832917817414,0.32808091884053575
2176.0721338835615,200.381530437663,315.7801100462603,44.35719236742672,0.422034260127639,0.38610263780077425,0.200381530437663,0.3157801100462603,0.08871438473485344
4821.476593590005,279.82016565410896,366.5565112076405,136.2567297242346,0.29504070765415624,0.9611905638239141,0.27982016565410894,0.3665565112076405,0.27251345944846916
4564.612952997893,77.62012296535626,65.7838425636299,246.16743488112706,0.486000493797603,0.9053506419560637,0.07762012296535625,0.0657838425636299,0.49233486976225416
1300.6392200307637,90.96406524763556,357.91248234104427,234.34701662427972,0.5771998867345508,0.19579113478929644,0.09096406524763556,0.3579124823410443,0.46869403324855946
719.0619840257611,430.8928105067587,454.5162603328205,10.793433949252918,0.04373907230894736,0.06936130087516547,0.4308928105067587,0.4545162603328205,0.02158686789850584
863.5788063361626,473.05773106681636,89.84155443512098,41.20370393235928,0.12300329512374564,0.10077800137742667,0.47305773106681637,0.08984155443512098,0.08240740786471856
483.82039799712874,186.65465813987646,118.77166246193882,32.93219336364048,0.5586423964504253,0.018221825651549724,0.18665465813987647,0.11877166246193882,0.06586438672728095
834.4376194772706,135.37233657177688,485.6975470208198,181.49497749632388,0.34316735317265823,0.09444296075592838,0.13537233657177689,0.4856975470208198,0.36298995499264775
3541.8311577152417,321.9997716195079,90.48847635474489,204.44633246423626,0.729173487549448,0.6830067734163568,0.3219997716195079,0.09048847635474488,0.40889266492847254
727.4677829170533,204.3670855490482,427.1925466847896,53.37784157766798,0.6522916485919397,0.07118864846022899,0.2043670855490482,0.42719254668478956,0.10675568315533596
1867.287899351302,12.69317783017243,246.1389282240174,126.46317323795725,0.8456043629899068,0.3189756302937613,0.01269317783017243,0.2461389282240174,0.2529263464759145
4286.426430459491,78.07629868309517,123.61553720158852,210.1757570028,0.6924928266692253,0.8448753109694546,0.07807629868309518,0.12361553720158852,0.4203515140056
507.05090438479897,357.9861144236988,435.3749506362557,183.20038619156264,0.42993107739014813,0.023271935735825863,0.35798611442369876,0.4353749506362557,0.3664007723831253
4146.555019909105,329.4619709550757,222.65262750133274,135.55930137296207,0.6729666223944324,0.8144684825889359,0.3294619709550757,0.22265262750133274,0.27111860274592414
1696.5319639576396,13.547996251741745,257.4086769648451,147.58692261469324,0.2753811742554185,0.28185477477339993,0.013547996251741745,0.2574086769648451,0.2951738452293865
943.5582070596188,110.98608096647472,179.61668469988285,127.09013672907,0.3063134987782127,0.11816482762165625,0.11098608096647472,0.17961668469988284,0.25418027345814
3604.990960675093,115.5373982940357,296.47542571746374,74.38711282970515,0.7889851599207933,0.6967371653641506,0.1155373982940357,0.2964754257174637,0.1487742256594103
3293.1370951874665,335.9463717993642,81.76193629251138,141.25549821475403,0.4464195164015822,0.628942846779884,0.3359463717993642,0.08176193629251138,0.28251099642950805
4436.371262224444,9.855268877182077,195.54076832588035,172.22132551252267,0.7983803405183525,0.8774720135270531,0.009855268877182077,0.19554076832588035,0.34444265102504534
3781.3268014978744,52.05429099228692,484.70616116764376,218.33072896520193,0.8224223736682784,0.7350710438038858,0.05205429099228692,0.48470616116764376,0.43666145793040384
4096.012279770303,399.9580426865947,129.06671635056378,159.07283849481203,0.8575623376612838,0.8034809303848486,0.3999580426865947,0.12906671635056377,0.31814567698962404
1697.3590338280098,89.27233102716681,328.3683322706461,190.2803842607895,0.9166352358412073,0.2820345725713065,0.08927233102716682,0.3283683322706461,0.380560768521579
1216.221901386725,326.37305392593737,162.59503211234744,40.01790873864325,0.43098522051329624,0.17743954377972282,0.32637305392593735,0.16259503211234744,0.0800358174772865
3852.8278575479485,119.09139052336326,386.7365628433003,115.38936860494748,0.31886681832113883,0.7506147516408583,0.11909139052336326,0.3867365628433003,0.23077873720989495
4111.439800629414,49.72069637967258,65.43683035917492,2.3329049567733238,0.5821987465941139,0.8068347392672639,0.04972069637967258,0.06543683035917491,0.004665809913546647
4956.323653203097,121.58609549972704,484.91052253927234,61.66971613040575,0.3711724234376276,0.9905051420006732,0.12158609549972704,0.48491052253927236,0.12333943226081151
2298.0413137925616,361.1334659278296,226.89477069181962,181.61542877825121,0.601074166800233,0.4126176769114264,0.3611334659278296,0.22689477069181962,0.3632308575565024
2111.2831946468023,427.84823405314285,118.02523167323199,247.95248783734087,0.7055858626438246,0.3720180857927831,0.4278482340531429,0.11802523167323199,0.4959049756746817
3971.4996194131854,415.1099322834958,36.748373665006326,24.794524896803978,0.6884050184921369,0.7764129607419968,0.4151099322834958,0.03674837366500633,0.04958904979360795
1967.696285163882,198.5917648092274,84.87895254377037,100.37357896532207,0.37455288702012135,0.34080354025301784,0.1985917648092274,0.08487895254377037,0.20074715793064413
4681.483697776398,334.04256828532306,259.88697427800884,200.01774217478987,0.16686020169875282,0.9307573256035648,0.3340425682853231,0.25988697427800883,0.40003548434957975
4348.698658477854,102.49214770791049,168.50158821564315,51.00890865722471,0.43052933846220753,0.8584127518430118,0.10249214770791049,0.16850158821564315,0.10201781731444942
2373.372525925084,146.57386513050662,414.44168294130475,138.77123732557155,0.14259414408190874,0.4289940273750183,0.14657386513050663,0.41444168294130473,0.2775424746511431
3854.006911840888,448.1679092605599,215.44376183090296,183.2678240074187,0.8900970351838083,0.7508710677914974,0.4481679092605599,0.21544376183090297,0.3665356480148374
3870.897220789539,6.500961755368017,124.35713629381495,153.99636256504476,0.3458774607378574,0.7545428740846823,0.006500961755368017,0.12435713629381495,0.3079927251300895
874.3697966452901,42.75426542723404,308.572493302015,47.00618365385403,0.15445974722332378,0.10312386883593262,0.04275426542723404,0.308572493302015,0.09401236730770807
4551.743370726007,103.94312757301365,353.3886084427229,88.84614217143485,0.025447759905750877,0.9025529066795668,0.10394312757301366,0.3533886084427229,0.1776922843428697
2724.160913260143,13.266101936909857,83.52095395047493,195.9479461213493,0.6458223862864843,0.5052523724478571,0.013266101936909858,0.08352095395047493,0.3918958922426986
4201.704344095611,90.71771754489866,83.80960814415883,138.55662853300416,0.6369023174547432,0.8264574661077416,0.09071771754489866,0.08380960814415883,0.2771132570660083
1872.228164740814,291.5207804848461,18.335713466771487,1.3074033857281842,0.34060416658129167,0.32004960103061175,0.2915207804848461,0.018335713466771486,0.0026148067714563683
4519.406851082522,210.71227529624898,368.20100753282026,190.24769000702346,0.071711888847651,0.8955232284962004,0.21071227529624897,0.36820100753282026,0.3804953800140469
2190.3277221771505,446.3358555384874,331.9022638109025,8.827838735059768,0.409628894895232,0.38920167873416317,0.4463358555384874,0.33190226381090254,0.017655677470119535
449.85319680937243,408.7217808692204,237.31543787490693,186.43344568280804,0.3112174950633936,0.010837651480298355,0.4087217808692204,0.23731543787490694,0.37286689136561607
4564.757091528613,170.90867584893797,422.08522448459854,50.620140041309355,0.6771206397350094,0.9053819764192638,0.17090867584893799,0.42208522448459856,0.1012402800826187
819.9187132162144,129.71171671564625,402.8350764750266,239.51837002984504,0.6057792494526903,0.09128667678613357,0.12971171671564624,0.4028350764750266,0.4790367400596901
1868.8427329159083,189.84620408363344,292.6771821983761,91.98518782552112,0.36459372819754,0.31931363759041487,0.18984620408363345,0.29267718219837613,0.18397037565104224
4770.285048433702,295.1474712574039,434.1356402566293,81.73290408451977,0.2178925542549901,0.9500619670508048,0.29514747125740387,0.4341356402566293,0.16346580816903955
4772.792875912758,134.03182041143813,102.92060501838412,37.222012583111166,0.9880359661555919,0.9506071469375561,0.13403182041143813,0.10292060501838413,0.07444402516622234
3037.814285367116,312.074453924567,55.959809698863936,76.40105387255372,0.45400162119611487,0.5734378881232861,0.312074453924567,0.05595980969886394,0.15280210774510744
3306.4511759810766,204.7058260956202,134.8748057584948,219.16269045705013,0.688274235780237,0.6318372121697993,0.2047058260956202,0.1348748057584948,0.4383253809141003
2462.849401100271,276.0235904259901,28.543428044657425,249.08358440681184,0.14055296757836078,0.44844552197831977,0.2760235904259901,0.028543428044657426,0.49816716881362366
1748.7695498110968,218.06326456765834,265.58476400051603,92.07738262671208,0.4855896996593978,0.29321077169806453,0.21806326456765834,0.265584764000516,0.18415476525342417
1911.8569087016135,147.23287977095885,468.30284614748075,112.15265773863564,0.027536719869465487,0.32866454536991596,0.14723287977095884,0.46830284614748074,0.22430531547727128
3493.5848979543766,474.22665348107836,19.671770334254823,180.51773455068425,0.50545511791045,0.6725184560770384,0.47422665348107834,0.019671770334254823,0.3610354691013685
3860.922835413328,381.80289707988044,61.0549570050134,221.54894511626864,0.9640174071177023,0.75237452943768,0.38180289707988047,0.0610549570050134,0.44309789023253726
4041.263601138903,70.05658788322627,226.09951414171763,148.26108354669603,0.3842067129858002,0.7915790437258485,0.07005658788322627,0.22609951414171764,0.2965221670933921
4032.243456854948,434.2339879489564,466.93750876395245,97.88142454445733,0.03899601257491159,0.7896181427945539,0.4342339879489564,0.46693750876395246,0.19576284908891467
819.5480740239757,243.7155991247568,158.07805248837525,103.15546021215593,0.03095579091934353,0.09120610304869037,0.2437155991247568,0.15807805248837525,0.20631092042431187
2674.333401631875,447.2761134470457,253.61740434419622,173.9045366242017,0.3879867599468695,0.4944203047025815,0.4472761134470457,0.2536174043441962,0.34780907324840343
664.7702960765637,399.9276279736576,20.78642952519605,0.8045659010696704,0.16002493646319405,0.05755876001664428,0.3999276279736576,0.02078642952519605,0.0016091318021393408
2927.8328586891835,212.60675223461672,74.17160048104444,154.89733436496016,0.023352096328185912,0.5495288823237355,0.21260675223461672,0.07417160048104443,0.30979466872992034
2431.0403063175345,11.2346541600587,493.31506147942343,88.87325261033935,0.7562136139501768,0.44153050137337707,0.011234654160058699,0.49331506147942344,0.1777465052206787
4483.439240688179,134.33867969247305,482.55934821802276,198.54933281927106,0.4585230088818907,0.8877041827582998,0.13433867969247304,0.48255934821802277,0.3970986656385421
2014.209057739562,270.8171073304335,2.469990467204808,23.24765995578304,0.2892447719726545,0.3509150125520787,0.27081710733043346,0.002469990467204808,0.04649531991156608
938.508275566987,316.73910991307366,475.90589271161946,147.05056673709763,0.9000831830164807,0.11706701642760586,0.31673910991307364,0.4759058927116195,0.29410113347419525
1057.761737443045,128.94384271660115,319.5599689077502,120.24322247153094,0.11613896020052561,0.14299168205283586,0.12894384271660114,0.3195599689077502,0.24048644494306187
3902.948905900372,69.67803703641206,433.95914726001104,160.58138147630686,0.9559188289553192,0.7615106317174722,0.06967803703641207,0.43395914726001106,0.3211627629526137
3243.803091254801,417.46511839964955,227.36992781692956,16.213398620742087,0.3139667173773528,0.6182180633162611,0.41746511839964956,0.22736992781692955,0.03242679724148417
865.1643101648351,492.2010903517761,257.79801428962514,144.99594685703283,0.8884036723086812,0.10112267612279024,0.49220109035177606,0.2577980142896251,0.28999189371406564
786.8913081289882,262.8450911513429,244.42329012846008,140.37114698988094,0.6029428764794615,0.08410680611499742,0.2628450911513429,0.2444232901284601,0.28074229397976186
3624.458004711952,85.83964292415175,333.43212877305217,140.16502360404274,0.8267073597414875,0.70096913145912,0.08583964292415175,0.33343212877305217,0.28033004720808546
734.7098292752903,136.15366325968446,69.82562737815645,150.8719166491137,0.9840131632104643,0.07276300636419354,0.13615366325968448,0.06982562737815645,0.3017438332982274
4180.556272735639,9.195338273733366,14.986794936338976,169.11698430659055,0.2884054378187457,0.8218600592903563,0.009195338273733367,0.014986794936338976,0.3382339686131811
3648.7142449198827,457.1494032802495,153.96497079559546,201.24724992019244,0.961135485407593,0.7062422271564962,0.4571494032802495,0.15396497079559546,0.4024944998403849
774.2043909527389,58.87554144507057,352.34038136832334,67.45518003205359,0.38948189490242036,0.08134878064189976,0.05887554144507057,0.35234038136832335,0.13491036006410717
790.2534847918828,288.2582377571268,100.92672606147418,206.26235254501552,0.3855119047369223,0.0848377140851919,0.2882582377571268,0.10092672606147418,0.41252470509003103
4938.542061105407,137.027610343603,336.71621666245863,124.56392056586341,0.3403871042545057,0.9866395785011755,0.13702761034360297,0.33671621666245866,0.2491278411317268
2121.6456604781533,277.0890012578967,484.95602305363525,19.26456978358279,0.5414076073475852,0.37427079575612027,0.2770890012578967,0.4849560230536353,0.03852913956716558
2104.953876507698,325.7101941759321,46.95035789470919,14.6377323109948,0.1541450431784871,0.3706421470668909,0.3257101941759321,0.046950357894709194,0.0292754646219896
4138.878009384512,414.8709018536008,336.30105911256317,83.5595796740152,0.5537114853580112,0.8127995672575026,0.4148709018536008,0.33630105911256314,0.1671191593480304
4757.34345596575,103.21063588030161,221.87510965228557,196.2242442778669,0.541704812410004,0.9472485773838587,0.1032106358803016,0.22187510965228557,0.3924484885557338
4935.604893585206,5.497914329240238,434.07112718875266,176.92023368522894,0.76190181260487,0.9860010638228709,0.005497914329240238,0.4340711271887527,0.3538404673704579
3865.5396521911316,68.44281503440364,88.57489472369295,197.15374116810162,0.8336499619375856,0.7533781852589416,0.06844281503440364,0.08857489472369295,0.3943074823362032
2130.794093442212,450.00932092405253,346.31297611308224,129.31726411040233,0.44044135031242404,0.3762595855309157,0.45000932092405255,0.34631297611308226,0.2586345282208047
784.1032968138763,436.9450387812576,419.0576448240551,110.04974948887264,0.30233324935149375,0.08350071669866876,0.4369450387812576,0.4190576448240551,0.22009949897774528
3974.875813266209,298.70655108515416,472.3071097370116,36.86313167657099,0.25933489731709447,0.7771469159274368,0.29870655108515415,0.4723071097370116,0.07372626335314197
2968.659548784703,300.2584302168267,341.6240141448229,82.04818840232788,0.19462383670487193,0.558404249735805,0.3002584302168267,0.3416240141448229,0.16409637680465577
2351.421242536091,332.5183372731277,248.58738200421365,108.50484154346881,0.05764758219902488,0.42422200924697634,0.33251833727312774,0.24858738200421365,0.21700968308693763
4569.230171435785,87.6856393117248,308.9236201006069,22.15010741990431,0.34244797883471334,0.906354385094736,0.0876856393117248,0.3089236201006069,0.044300214839808616
911.5084186082961,457.2059729624799,434.4524922393591,55.15298817780281,0.27024769213078326,0.11119748230615133,0.4572059729624799,0.4344524922393591,0.11030597635560563
2666.0754797379523,209.38526244603656,285.30487331941487,149.5563235159347,0.9664173858664074,0.4926251042908592,0.20938526244603656,0.28530487331941484,0.2991126470318694
452.2267659301277,191.56926412474874,15.19352984841843,183.91577855979747,0.5577088262500439,0.01135364476741907,0.19156926412474873,0.01519352984841843,0.3678315571195949
2555.838953172981,259.4588526414188,465.47434775348887,249.5868778482374,0.34727703903050755,0.46866064199412627,0.25945885264141877,0.4654743477534889,0.4991737556964748
658.9950681364519,23.482983387527522,344.7633755157806,233.27833283588942,0.580467600993696,0.05630327568183737,0.023482983387527523,0.34476337551578057,0.46655666567177884
946.5624148331308,83.1416843780397,338.25669288862326,160.64129988379787,0.1391967013456955,0.11881791626807191,0.0831416843780397,0.33825669288862326,0.32128259976759577
940.6207351746824,369.01680821318524,107.83757619885859,105.312013323518,0.4440437492022029,0.11752624677710487,0.3690168082131852,0.10783757619885859,0.210624026647036
3386.367389733892,41.39933396256323,329.4427351163286,159.0443411770582,0.6262343214210638,0.6492103021160636,0.041399333962563234,0.3294427351163286,0.31808868235411636
3831.8064446209473,301.5760547331941,196.93220282707924,196.412904520058,0.4888978317924514,0.7460448792654233,0.3015760547331941,0.19693220282707924,0.392825809040116
3083.496319446934,122.67455484066048,325.61648852074603,29.58404773084683,0.40177880065432425,0.5833687650971596,0.12267455484066048,0.32561648852074604,0.05916809546169366
4825.993722982893,194.64780702098827,53.29651515399536,102.47622242407206,0.9938483888996982,0.9621725484745419,0.19464780702098827,0.05329651515399536,0.20495244484814412
2124.4046658090388,144.34686838534992,328.92265230151804,209.9505714089043,0.880314762148927,0.37487057952370406,0.1443468683853499,0.328922652301518,0.4199011428178086
1714.2755968965594,177.83635823247457,499.7068628853333,95.958237983261,0.6234059581594401,0.28571208628186073,0.17783635823247457,0.4997068628853333,0.191916475966522
4395.555989671517,359.52295259212275,24.106019430278014,142.96806780679663,0.5693773611822828,0.8685991281894602,0.35952295259212275,0.024106019430278014,0.28593613561359327
1428.540857189482,148.5608578115875,488.58709211065866,146.94234021554956,0.620660479824584,0.2235958385194526,0.1485608578115875,0.48858709211065865,0.2938846804310991
4830.823681426812,283.2023201484486,203.4539803614353,46.11906328340984,0.20131210782243325,0.9632225394406113,0.2832023201484486,0.2034539803614353,0.09223812656681968
455.9105835731552,238.02520109954983,435.37672516862955,90.5588604130721,0.3951377432643186,0.012154474689816343,0.23802520109954983,0.4353767251686296,0.1811177208261442
4861.44260285514,331.83558268132407,391.19274202913675,83.62782218548304,0.03945953289089932,0.969878826707639,0.33183558268132407,0.39119274202913673,0.16725564437096607
598.5355949726502,468.414869662379,283.5081304933339,6.549177133016198,0.47554603748682667,0.04315991195057613,0.468414869662379,0.2835081304933339,0.013098354266032397
4499.258323011127,366.28604860512513,369.22460462566323,6.047940972838811,0.5430245839576632,0.8911431136980711,0.36628604860512515,0.36922460462566326,0.012095881945677622
2827.4251017969796,107.47018929537838,439.25778065067396,207.92426091894336,0.2277497361032096,0.5277011090862999,0.10747018929537838,0.43925778065067395,0.41584852183788673
4967.6380621487815,15.591567530642337,202.0701608255165,68.2677024932031,0.9640288471655137,0.9929647961193003,0.015591567530642336,0.2020701608255165,0.1365354049864062
739.4641977828348,131.13202214991253,163.51658078161935,129.51969155970386,0.909454610937242,0.07379656473539888,0.13113202214991254,0.16351658078161935,0.2590393831194077
2947.7297082460755,297.5389653501274,333.79669278179233,74.68139339719326,0.7221432354559059,0.5538542844013208,0.2975389653501274,0.3337966927817923,0.14936278679438653
4858.7916638478555,25.712906742125174,403.9229709706293,235.16981127883514,0.5333866287653626,0.9693025356190991,0.025712906742125174,0.4039229709706293,0.47033962255767026
2806.2500831826846,248.18312360061816,381.1425673883079,64.82418971644344,0.869969159647685,0.5230978441701488,0.24818312360061817,0.3811425673883079,0.12964837943288687
3295.2337354222077,298.4214244584446,398.9068244293172,107.41420318473376,0.1306523438234629,0.6293986381352625,0.2984214244584446,0.39890682442931724,0.21482840636946754
3600.443969329239,167.1219454084804,217.7916574064665,218.18256262115045,0.790509794274885,0.6957486889846172,0.1671219454084804,0.2177916574064665,0.4363651252423009
2490.8888979317567,385.45610187291095,408.9171080875108,210.48339169795216,0.1248208139668483,0.4545410647677732,0.38545610187291096,0.4089171080875108,0.4209667833959043
3286.767168386692,53.2991265668859,60.10452768530422,46.52535446156933,0.7942106625494054,0.6275580800840634,0.0532991265668859,0.06010452768530422,0.09305070892313866
3087.845834846261,37.56889086790438,272.2445489804248,200.6608274489276,0.27576756825135695,0.5843143119231002,0.03756889086790438,0.27224454898042477,0.4013216548978552
4545.326848258549,364.0943781018017,2.8793302490607853,114.54672168447317,0.8770905810181889,0.9011580104909889,0.3640943781018017,0.0028793302490607853,0.22909344336894633
609.0533495707062,247.74565810309923,162.29291495013516,120.7422180213388,0.9440420938253978,0.04544638034145788,0.24774565810309923,0.16229291495013515,0.2414844360426776
1692.4306721242594,344.201198213868,183.23076743569894,33.36999310398595,0.14879596940511564,0.2809631895922303,0.344201198213868,0.18323076743569894,0.06673998620797189
4771.892826752171,217.4136693018731,198.08634580462768,20.150378439281162,0.4626756050653935,0.9504114840765588,0.2174136693018731,0.1980863458046277,0.04030075687856233
4495.213405898216,123.2010166195534,347.7336033449311,181.9848267434413,0.9809873781626851,0.8902637838909164,0.1232010166195534,0.3477336033449311,0.3639696534868826
2496.0210628142795,409.5511588370999,194.27905063517287,124.11528808882494,0.4834074359731466,0.45565675278571294,0.40955115883709986,0.19427905063517287,0.24823057617764988
3252.609949887069,399.7079394844896,224.34681131126533,109.21267565379489,0.8635475225145451,0.6201325978015367,0.3997079394844896,0.22434681131126533,0.21842535130758978
1675.9534417132104,347.34823542721335,118.77206543716373,182.37705716309918,0.5887315221313199,0.2773811829811327,0.3473482354272134,0.11877206543716373,0.36475411432619836
1265.357334729302,136.07256861498135,186.62589581467003,191.37822474777744,0.37532990791960186,0.1881211597237613,0.13607256861498135,0.18662589581467004,0.3827564494955549
2533.012662723918,295.1153334345436,113.63481363157574,39.72704191733839,0.2857835555258702,0.46369840493998216,0.29511533343454355,0.11363481363157574,0.07945408383467678
2025.420248919843,180.4869484700134,36.59796188422182,152.5562873694103,0.20322309108608727,0.3533522280260528,0.1804869484700134,0.03659796188422182,0.30511257473882064
3084.8181145140115,45.79103666331707,301.72429669068896,33.838520569421384,0.7617981913776972,0.5836561118508721,0.045791036663317075,0.30172429669068895,0.06767704113884276
757.5793300389303,458.65678773112137,334.1063992775081,187.8437715072614,0.3865405068230279,0.07773463696498484,0.4586567877311214,0.3341063992775081,0.37568754301452284
4882.216115264366,68.4093154594807,309.74517300480727,164.23878906678488,0.5112754622007512,0.9743948076661665,0.06840931545948069,0.30974517300480725,0.32847757813356976
